297 573
287 574
273 578
271 580
249 581
239 583
225 585
223 588
215 589
201 590
191 593
177 598
175 603
171 608
167 613
166 618
163 623
153 628
151 633
147 638
143 643
142 648
139 653
129 658
127 663
123 668
119 675
118 680
117 687
116 690
115 693
105 697
104 705
103 711
99 718
95 733
94 737
93 747
92 752
91 757
81 762
80 775
79 778
75 788
71 801
70 826
69 838
68 839
67 847
64 852
61 859
60 861
57 867
56 886
55 892
51 910
50 927
49 933
47 936
46 969
44 986
43 997
41 1018
40 1025
37 1035
36 1036
35 1042
34 1051
33 1053
32 1095
31 1098
30 1133
29 1151
28 1159
27 1163
26 1259
25 1277
23 1292
22 1409
21 1499
20 1544
19 1640
18 1798
17 1826
16 1912
15 2108
