79.0;30258.0;
80.0;28163.0;
81.0;27645.0;
82.0;27507.0;
83.0;26747.0;
84.0;26459.0;
85.0;26222.0;
86.0;26061.0;
87.0;25814.0;
88.0;25602.0;
89.0;25520.0;
90.0;25112.0;
91.0;24556.0;
92.0;24518.0;
93.0;24025.0;
94.0;23941.0;
95.0;23881.0;
96.0;23598.0;
97.0;23396.0;
98.0;23349.0;
99.0;23174.0;
100.0;23042.0;
101.0;23014.0;
102.0;22958.0;
103.0;22655.0;
104.0;22492.0;
105.0;22101.0;
106.0;21943.0;
107.0;21866.0;
108.0;21858.0;
109.0;21758.0;
110.0;21675.0;
111.0;21453.0;
113.0;21305.0;
114.0;21196.0;
115.0;20984.0;
116.0;20880.0;
117.0;20713.0;
118.0;20616.0;
119.0;20458.0;
120.0;20309.0;
121.0;20136.0;
122.0;19917.0;
123.0;19475.0;
124.0;19463.0;
125.0;19453.0;
126.0;19379.0;
127.0;19301.0;
128.0;19230.0;
129.0;19161.0;
130.0;19106.0;
131.0;19030.0;
132.0;18946.0;
133.0;18866.0;
134.0;18777.0;
135.0;18586.0;
136.0;18256.0;
137.0;18250.0;
138.0;18215.0;
139.0;18138.0;
140.0;17991.0;
141.0;17924.0;
142.0;17907.0;
143.0;17892.0;
144.0;17814.0;
145.0;17702.0;
146.0;17623.0;
147.0;17509.0;
148.0;17466.0;
149.0;17444.0;
150.0;17361.0;
151.0;17305.0;
152.0;17269.0;
153.0;17250.0;
154.0;17181.0;
156.0;17019.0;
157.0;16908.0;
158.0;16679.0;
159.0;16640.0;
160.0;16564.0;
161.0;16357.0;
162.0;16349.0;
163.0;16182.0;
164.0;15970.0;
165.0;15826.0;
167.0;15823.0;
168.0;15786.0;
169.0;15710.0;
170.0;15598.0;
171.0;15541.0;
172.0;15497.0;
173.0;15462.0;
174.0;15409.0;
175.0;15389.0;
177.0;15374.0;
179.0;15371.0;
180.0;15294.0;
181.0;15230.0;
182.0;15154.0;
183.0;14989.0;
185.0;14968.0;
186.0;14933.0;
187.0;14894.0;
188.0;14882.0;
190.0;14879.0;
191.0;14839.0;
192.0;14793.0;
193.0;14715.0;
194.0;14649.0;
195.0;14548.0;
196.0;14502.0;
197.0;14277.0;
198.0;14267.0;
199.0;14266.0;
200.0;14213.0;
201.0;14138.0;
203.0;13980.0;
206.0;13933.0;
207.0;13901.0;
208.0;13897.0;
209.0;13850.0;
211.0;13783.0;
212.0;13720.0;
214.0;13707.0;
215.0;13579.0;
216.0;13561.0;
219.0;13515.0;
220.0;13412.0;
222.0;13368.0;
223.0;13361.0;
225.0;13348.0;
227.0;13311.0;
228.0;13248.0;
229.0;13204.0;
230.0;13100.0;
232.0;13084.0;
233.0;13032.0;
234.0;13026.0;
236.0;13009.0;
237.0;12960.0;
238.0;12899.0;
239.0;12895.0;
240.0;12883.0;
241.0;12848.0;
242.0;12816.0;
243.0;12753.0;
244.0;12696.0;
245.0;12634.0;
246.0;12599.0;
247.0;12557.0;
249.0;12542.0;
250.0;12485.0;
251.0;12398.0;
255.0;12302.0;
256.0;12234.0;
258.0;12198.0;
259.0;12111.0;
261.0;12089.0;
262.0;12049.0;
263.0;11994.0;
265.0;11969.0;
267.0;11934.0;
268.0;11927.0;
270.0;11887.0;
272.0;11857.0;
273.0;11815.0;
274.0;11795.0;
275.0;11775.0;
276.0;11725.0;
277.0;11671.0;
278.0;11641.0;
279.0;11633.0;
280.0;11629.0;
282.0;11617.0;
283.0;11591.0;
284.0;11555.0;
285.0;11475.0;
286.0;11398.0;
287.0;11311.0;
288.0;11288.0;
289.0;11228.0;
290.0;11174.0;
291.0;11122.0;
292.0;11102.0;
293.0;11073.0;
294.0;11033.0;
295.0;11009.0;
297.0;11003.0;
299.0;10975.0;
300.0;10908.0;
301.0;10816.0;
304.0;10792.0;
305.0;10750.0;
306.0;10744.0;
308.0;10732.0;
309.0;10707.0;
310.0;10666.0;
311.0;10618.0;
312.0;10567.0;
313.0;10517.0;
314.0;10511.0;
315.0;10410.0;
316.0;10382.0;
317.0;10347.0;
318.0;10339.0;
319.0;10327.0;
321.0;10259.0;
323.0;10257.0;
324.0;10233.0;
325.0;10181.0;
326.0;10165.0;
327.0;10148.0;
328.0;10132.0;
329.0;10113.0;
330.0;10109.0;
331.0;10090.0;
333.0;10086.0;
334.0;10074.0;
335.0;10062.0;
336.0;10042.0;
337.0;9998.0;
338.0;9985.0;
339.0;9886.0;
341.0;9856.0;
343.0;9848.0;
344.0;9839.0;
345.0;9822.0;
346.0;9798.0;
347.0;9776.0;
350.0;9739.0;
