287 788
285 798
263 803
261 808
240 812
239 814
237 819
232 821
222 824
218 831
216 832
215 838
212 848
208 849
201 860
198 866
194 867
192 874
189 879
184 898
178 905
177 909
174 915
170 917
168 921
167 929
165 939
164 948
160 958
155 972
154 974
152 979
150 992
146 1002
144 1008
143 1017
142 1029
141 1045
140 1049
136 1066
137 1064
135 1077
129 1079
128 1088
126 1098
123 1112
120 1113
119 1131
117 1142
116 1155
113 1169
112 1173
111 1187
108 1191
107 1192
106 1193
105 1196
104 1201
102 1214
101 1233
98 1238
96 1248
95 1267
94 1286
93 1296
92 1306
91 1325
88 1335
87 1354
85 1368
84 1376
83 1391
82 1406
81 1421
80 1443
79 1478
78 1488
77 1523
76 1544
75 1564
74 1584
73 1622
72 1644
71 1703
70 1762
69 1814
68 1884
67 1967
66 2037
65 2081
64 2125
