16.0;2260.0;
17.0;2100.0;
18.0;1923.0;
19.0;1788.0;
20.0;1608.0;
21.0;1536.0;
22.0;1405.0;
23.0;1357.0;
24.0;1285.0;
25.0;1204.0;
26.0;1201.0;
27.0;1186.0;
28.0;1132.0;
29.0;1129.0;
30.0;1116.0;
31.0;1096.0;
32.0;1093.0;
33.0;1070.0;
34.0;1012.0;
35.0;1007.0;
36.0;1004.0;
37.0;974.0;
38.0;971.0;
40.0;965.0;
41.0;956.0;
42.0;950.0;
43.0;928.0;
44.0;895.0;
45.0;892.0;
46.0;864.0;
47.0;861.0;
48.0;848.0;
49.0;828.0;
51.0;823.0;
52.0;809.0;
54.0;807.0;
55.0;801.0;
57.0;793.0;
58.0;770.0;
59.0;767.0;
61.0;748.0;
62.0;745.0;
65.0;742.0;
66.0;736.0;
67.0;732.0;
68.0;721.0;
69.0;718.0;
70.0;705.0;
72.0;699.0;
73.0;694.0;
76.0;688.0;
81.0;686.0;
82.0;679.0;
83.0;676.0;
85.0;670.0;
86.0;667.0;
90.0;664.0;
91.0;659.0;
92.0;653.0;
94.0;644.0;
96.0;638.0;
97.0;632.0;
100.0;626.0;
