298 357
274 360
250 363
226 366
208 369
207 373
204 374
202 379
191 383
184 386
183 391
182 394
180 395
178 398
167 403
164 407
160 408
159 410
156 412
154 418
151 423
143 425
140 428
136 430
135 438
134 439
132 443
131 444
130 445
129 451
119 452
116 455
112 458
111 463
110 465
108 467
106 473
105 483
102 488
100 490
96 495
95 498
92 503
88 506
87 511
86 514
84 518
82 522
81 534
79 540
78 542
76 543
75 548
72 551
71 554
70 560
68 563
64 569
63 586
62 602
61 613
60 623
59 635
58 638
57 660
56 672
55 674
54 684
52 690
51 703
50 710
49 714
48 716
47 720
46 740
45 758
44 762
43 789
42 795
41 804
40 810
39 852
38 873
37 924
36 946
35 999
34 1026
33 1107
