288 788
287 790
285 798
263 803
261 808
248 813
239 814
237 819
224 829
218 834
216 835
215 845
214 848
213 853
212 863
201 864
200 868
198 875
192 878
190 888
189 891
188 902
187 906
184 908
178 912
176 917
174 925
170 931
169 932
168 933
167 941
166 946
165 949
164 958
161 970
160 974
154 985
153 987
152 996
150 1002
146 1013
144 1018
143 1037
142 1045
141 1049
140 1066
139 1078
137 1080
136 1083
135 1094
129 1098
128 1102
126 1116
122 1128
121 1133
120 1134
119 1145
118 1154
117 1163
116 1167
115 1177
112 1180
108 1191
106 1193
105 1196
104 1201
102 1214
101 1233
98 1238
97 1248
96 1250
95 1267
94 1286
93 1296
92 1308
91 1327
89 1335
88 1337
87 1356
86 1366
85 1368
84 1376
83 1391
82 1406
81 1421
80 1443
79 1478
78 1488
77 1523
76 1544
75 1564
74 1585
73 1624
72 1644
71 1703
70 1762
69 1814
68 1884
67 1967
66 2037
65 2081
64 2125
